name_en,name_jp,key
Dream House Days,お住まい夢物語DX,21B9B0A7
8-Bit Farm,開園ピクセル牧場,21B9B0A7
Pocket Harvest,大空ヘクタール農園,21B9B0A7
Game Dev Story,ゲーム発展国++,00112233445566778899AABBCCDDEEFF
World Cruise Story,クルーズ大紀行,65B648AD7A082F13FDAA4BE9C6FB7142B7491E48F1D73908AA32BACA1B27F2B5B4C0ADB69E7A5D2518906564
Dungeon Village,冒険ダンジョン村,65B648AD7A082F13FDAA4BE9C6FB7142B7491E48F1D73908AA32BACA1B27F2B5B4C0ADB69E7A5D2518906564
Dungeon Village2,冒険ダンジョン村2,65B648AD7A082F13FDAA4BE9C6FB7142B7491E48F1D73908AA32BACA1B27F2B5B4C0ADB69E7A5D2518906564
Cafe Master Story,喫茶ブレンド物語,CD04408C703347859064D4DD32E1AA7A9E540B73C28CCC0011F136AD3B11DDE8CBBF225EB422CB90942CC07E
Doraemon Dorayaki Shop Story,ドラえもんのどら焼き屋さん物語,CD04408C703347859064D4DD32E1AA7A9E540B73C28CCC0011F136AD3B11DDE8CBBF225EB422CB90942CC07E
